num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,info/num_training_step_calls_since_last_synch_worker_weights,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,counters/num_training_step_calls_since_last_synch_worker_weights,perf/cpu_util_percent,perf/ram_util_percent,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths
30,60,0,1980724,1121668,739424,1121668,102371,148077,10236.22971508112,14806.441155405993,739424,739424,1980724,148077,1980724,False,12,567b5_00000,2024-09-01_21-11-35,1725192695,70.0309407711029,841.4143400192261,2424762,v1,143.248.233.21,841.4143400192261,12,739424,1121668,1980724,1121668,5245,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10001.064,0.011,0.7,0.586,0.025,739424,1121668,1980724,1121668,5245,86.32525252525254,66.99595959595959,55,0.04,0.19595917942265426,"[0.0, 0.0, 0.0, 0.0, 1.0]",203.311,2086.776,12695.353,92837.053,[],[]
30,60,0,2242390,1217296,830788,1217296,91364,95628,9136.33356271418,9562.730462055422,830788,830788,2242390,95628,2242390,False,13,567b5_00000,2024-09-01_21-12-45,1725192765,70.02302527427673,911.4373652935028,2424762,v1,143.248.233.21,911.4373652935028,13,830788,1217296,2242390,1217296,19475,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10001.068,0.01,0.221,0.148,0.016,830788,1217296,2242390,1217296,19475,86.318,66.809,59,0.04,0.19595917942265426,"[0.0, 0.0, 0.0, 0.0, 1.0]",201.439,1989.688,13784.091,97404.418,[],[]
30,60,0,2426825,1314921,899689,1314921,68901,97625,6889.85885599135,9762.15832594818,899689,899689,2426825,97625,2426825,False,14,567b5_00000,2024-09-01_21-13-55,1725192835,70.02854442596436,981.4659097194672,2424762,v1,143.248.233.21,981.4659097194672,14,899689,1314921,2426825,1314921,28177,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10000.304,0.011,0.68,0.602,0.018,899689,1314921,2426825,1314921,28177,84.90000000000002,66.66363636363637,63,0.04,0.19595917942265426,"[0.0, 0.0, 0.0, 0.0, 1.0]",192.934,1989.688,13945.73,97404.418,[],[]
30,60,0,2599413,1431614,967181,1431614,67492,116693,6749.074811644472,11669.083550572339,967181,967181,2599413,116693,2599413,False,15,567b5_00000,2024-09-01_21-15-06,1725192906,70.14766693115234,1051.6135766506195,2424762,v1,143.248.233.21,1051.6135766506195,15,967181,1431614,2599413,1431614,171,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10000.313,0.01,0.603,0.423,0.084,967181,1431614,2599413,1431614,171,87.52727272727272,66.58989898989898,68,0.04,0.19595917942265426,"[0.0, 0.0, 0.0, 0.0, 1.0]",195.537,2259.883,14002.624,100953.125,[],[]
30,60,0,2895623,1494820,1069518,1494820,102337,63206,10233.00857786394,6320.172959657486,1069518,1069518,2895623,63206,2895623,False,16,567b5_00000,2024-09-01_21-16-16,1725192976,70.09018683433533,1121.7037634849548,2424762,v1,143.248.233.21,1121.7037634849548,16,1069518,1494820,2895623,1494820,5729,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10000.366,0.012,0.705,0.603,0.034,1069518,1494820,2895623,1494820,5729,89.45400000000001,66.68,74,0.04,0.19595917942265426,"[0.0, 0.0, 0.0, 0.0, 1.0]",243.75,2187.14,8152.005,97140.703,[],[]
30,60,0,3086684,1668568,1141388,1668568,71870,173748,7186.906614682555,17374.574238039022,1141388,1141388,3086684,173748,3086684,False,17,567b5_00000,2024-09-01_21-17-26,1725193046,70.2229380607605,1191.9267015457153,2424762,v1,143.248.233.21,1191.9267015457153,17,1141388,1668568,3086684,1668568,11566,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10000.368,0.014,0.501,0.401,0.015,1141388,1668568,3086684,1668568,11566,87.03939393939393,66.54343434343434,79,0.04,0.19595917942265426,"[0.0, 0.0, 0.0, 0.0, 1.0]",272.531,2187.14,7926.306,97140.703,[],[]
30,60,0,3308558,1778400,1235450,1778400,94062,109832,9405.520088937052,10982.406098191983,1235450,1235450,3308558,109832,3308558,False,18,567b5_00000,2024-09-01_21-18-36,1725193116,70.03315997123718,1261.9598615169525,2424762,v1,143.248.233.21,1261.9598615169525,18,1235450,1778400,3308558,1778400,14628,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10000.425,0.013,0.534,0.442,0.023,1235450,1778400,3308558,1778400,14628,86.26599999999999,66.584,85,0.04,0.19595917942265426,"[0.0, 0.0, 0.0, 0.0, 1.0]",224.49,2519.565,7854.393,101612.398,[],[]
30,60,0,3439999,1914976,1284818,1914976,49368,136576,4936.604856995275,13657.060139138444,1284818,1284818,3439999,136576,3439999,False,19,567b5_00000,2024-09-01_21-19-46,1725193186,70.02265667915344,1331.982518196106,2424762,v1,143.248.233.21,1331.982518196106,19,1284818,1914976,3439999,1914976,8308,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10000.445,0.014,0.667,0.58,0.021,1284818,1914976,3439999,1914976,8308,85.97171717171717,66.42525252525253,90,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",189.641,2541.367,7415.2,94599.412,[],[]
30,60,0,3591366,1994654,1344569,1994654,59751,79678,5974.991734273003,7967.655627577854,1344569,1344569,3591366,79678,3591366,False,20,567b5_00000,2024-09-01_21-20-56,1725193256,70.0227403640747,1402.0052585601807,2424762,v1,143.248.233.21,1402.0052585601807,20,1344569,1994654,3591366,1994654,23515,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10000.436,0.01,0.236,0.167,0.015,1344569,1994654,3591366,1994654,23515,85.69,66.403,95,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",219.495,2541.367,13535.838,94599.412,[],[]
30,60,0,3767270,2086711,1409889,2086711,65320,92057,6531.974303823468,9205.663785778888,1409889,1409889,3767270,92057,3767270,False,21,567b5_00000,2024-09-01_21-22-06,1725193326,70.0218243598938,1472.0270829200745,2424762,v1,143.248.233.21,1472.0270829200745,21,1409889,2086711,3767270,2086711,3300,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10000.38,0.01,0.272,0.197,0.017,1409889,2086711,3767270,2086711,3300,87.19494949494948,66.91818181818182,101,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",219.917,2733.342,8181.526,94668.478,[],[]
30,60,0,4038305,2234369,1525627,2234369,115738,147658,11573.748951159574,14765.73487212774,1525627,1525627,4038305,147658,4038305,False,22,567b5_00000,2024-09-01_21-23-16,1725193396,70.02950096130371,1542.0565838813782,2424762,v1,143.248.233.21,1542.0565838813782,22,1525627,2234369,4038305,2234369,11115,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10000.298,0.01,0.395,0.323,0.018,1525627,2234369,4038305,2234369,11115,85.97878787878787,67.44848484848485,107,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",188.995,2649.977,7893.673,87817.357,[],[]
30,60,0,4291531,2364029,1621503,2364029,95876,129660,9586.952230486364,12965.123974768054,1621503,1621503,4291531,129660,4291531,False,23,567b5_00000,2024-09-01_21-24-26,1725193466,70.026771068573,1612.0833549499512,2424762,v1,143.248.233.21,1612.0833549499512,23,1621503,2364029,4291531,2364029,16494,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10000.359,0.01,0.517,0.441,0.017,1621503,2364029,4291531,2364029,16494,85.435,67.3,112,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",203.423,2423.036,7587.488,87582.775,[],[]
30,60,0,4446483,2499819,1683368,2499819,61865,135790,6186.410175232965,13578.802839972268,1683368,1683368,4446483,135790,4446483,False,24,567b5_00000,2024-09-01_21-25-36,1725193536,70.01993155479431,1682.1032865047455,2424762,v1,143.248.233.21,1682.1032865047455,24,1683368,2499819,4446483,2499819,5772,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10000.343,0.009,0.201,0.141,0.014,1683368,2499819,4446483,2499819,5772,85.26262626262626,67.27878787878788,117,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",208.932,2423.036,13387.294,87582.775,[],[]
30,60,0,4523688,2634874,1709415,2634874,26047,135055,2604.689753393905,13505.446870834025,1709415,1709415,4523688,135055,4523688,False,25,567b5_00000,2024-09-01_21-26-46,1725193606,70.02159142494202,1752.1248779296875,2424762,v1,143.248.233.21,1752.1248779296875,25,1709415,2634874,4523688,2634874,26347,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10000.327,0.011,0.277,0.201,0.017,1709415,2634874,4523688,2634874,26347,86.20700000000001,67.591,121,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",221.166,2576.789,13482.857,93889.072,[],[]
30,60,0,4738463,2693967,1795159,2693967,85744,59093,8574.383645661077,5909.288728926222,1795159,1795159,4738463,59093,4738463,False,26,567b5_00000,2024-09-01_21-27-56,1725193676,70.01887369155884,1822.1437516212463,2424762,v1,143.248.233.21,1822.1437516212463,26,1795159,2693967,4738463,2693967,3402,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10000.262,0.01,0.313,0.245,0.015,1795159,2693967,4738463,2693967,3402,85.47373737373736,68.70808080808082,127,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",205.339,2576.789,14018.872,93889.072,[],[]
30,60,0,4954521,2802899,1889116,2802899,93957,108932,9389.46789577602,10885.974614160452,1889116,1889116,4954521,108932,4954521,False,27,567b5_00000,2024-09-01_21-29-07,1725193747,70.19277286529541,1892.3365244865417,2424762,v1,143.248.233.21,1892.3365244865417,27,1889116,2802899,4954521,2802899,20802,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10000.912,0.028,33.439,33.241,0.06,1889116,2802899,4954521,2802899,20802,86.10900000000001,68.67799999999998,131,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",171.975,3302.287,14395.851,101671.784,[],[]
30,60,0,5128958,2969205,1960775,2969205,71659,166306,7016.593889943646,16284.090811495667,1960775,1960775,5128958,166306,5128958,False,28,567b5_00000,2024-09-01_21-30-17,1725193817,70.25503158569336,1962.591556072235,2424762,v1,143.248.233.21,1962.591556072235,28,1960775,2969205,5128958,2969205,23305,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10022.12,0.031,34.731,34.515,0.062,1960775,2969205,5128958,2969205,23305,85.88300000000001,68.80900000000001,135,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",189.807,3302.287,13857.739,101671.784,[],[]
30,60,0,5429460,3041865,2084328,3041865,123553,72660,12355.043726538608,7265.849288728686,2084328,2084328,5429460,72660,5429460,False,29,567b5_00000,2024-09-01_21-31-27,1725193887,70.0633556842804,2032.6549117565155,2424762,v1,143.248.233.21,2032.6549117565155,29,2084328,3041865,5429460,3041865,12606,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10022.101,0.01,0.268,0.199,0.015,2084328,3041865,5429460,3041865,12606,85.90505050505051,69.51919191919193,141,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",216.675,4166.758,13973.855,101883.371,[],[]
30,60,0,5712536,3209840,2189387,3209840,105059,167975,10505.476204639954,16796.822409069155,2189387,2189387,5712536,167975,5712536,False,30,567b5_00000,2024-09-01_21-32-37,1725193957,70.13659429550171,2102.791506052017,2424762,v1,143.248.233.21,2102.791506052017,30,2189387,3209840,5712536,3209840,3127,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10022.125,0.012,0.555,0.457,0.022,2189387,3209840,5712536,3209840,3127,89.47575757575758,69.82626262626263,151,0.02,0.13999999999999999,"[0.0, 0.0, 0.0, 0.0, 1.0]",222.273,3838.157,7578.434,88752.294,[],[]
30,60,0,6025923,3480392,2309135,3480392,119748,270552,11974.640977787385,27054.840714018876,2309135,2309135,6025923,270552,6025923,False,31,567b5_00000,2024-09-01_21-33-47,1725194027,70.15741539001465,2172.948921442032,2424762,v1,143.248.233.21,2172.948921442032,31,2309135,3480392,6025923,3480392,9021,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10022.135,0.009,0.21,0.145,0.015,2309135,3480392,6025923,3480392,9021,88.22900000000001,69.428,156,0.02,0.13999999999999999,"[0.0, 0.0, 0.0, 0.0, 1.0]",222.905,3838.157,7282.926,88752.294,[],[]
30,60,0,6140377,3698494,2348394,3698494,39259,218102,3925.8611560730988,21809.98420392407,2348394,2348394,6140377,218102,6140377,False,32,567b5_00000,2024-09-01_21-34-57,1725194097,70.25442886352539,2243.2033503055573,2424762,v1,143.248.233.21,2243.2033503055573,32,2348394,3698494,6140377,3698494,17338,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10022.141,0.012,0.361,0.278,0.019,2348394,3698494,6140377,3698494,17338,86.69999999999999,68.5909090909091,161,0.02,0.13999999999999999,"[0.0, 0.0, 0.0, 0.0, 1.0]",234.012,3736.413,12526.281,87687.182,[],[]
30,60,0,6503205,3800396,2484721,3800396,136327,101902,13632.42080589599,10189.991307388947,2484721,2484721,6503205,101902,6503205,False,33,567b5_00000,2024-09-01_21-36-08,1725194168,70.2261393070221,2313.4294896125793,2424762,v1,143.248.233.21,2313.4294896125793,33,2484721,3800396,6503205,3800396,11123,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10022.094,0.01,0.314,0.248,0.014,2484721,3800396,6503205,3800396,11123,84.068,68.40500000000002,167,0.02,0.13999999999999999,"[0.0, 0.0, 0.0, 0.0, 1.0]",177.804,3672.435,8170.349,88438.558,[],[]
30,60,0,6607704,3977529,2523046,3977529,38325,177133,3832.451024204517,17713.0736404545,2523046,2523046,6607704,177133,6607704,False,34,567b5_00000,2024-09-01_21-37-18,1725194238,70.0351448059082,2383.4646344184875,2424762,v1,143.248.233.21,2383.4646344184875,34,2523046,3977529,6607704,3977529,6396,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10022.089,0.009,0.221,0.156,0.015,2523046,3977529,6607704,3977529,6396,90.02020202020203,69.6939393939394,171,0.02,0.13999999999999999,"[0.0, 0.0, 0.0, 0.0, 1.0]",175.392,3672.435,13645.79,88438.558,[],[]
30,60,0,6852688,4013668,2613314,4013668,90268,36139,9026.579409315716,3613.8116860156497,2613314,2613314,6852688,36139,6852688,False,35,567b5_00000,2024-09-01_21-38-28,1725194308,70.03117203712463,2453.495806455612,2424762,v1,143.248.233.21,2453.495806455612,35,2613314,4013668,6852688,4013668,6239,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10022.109,0.013,0.624,0.538,0.021,2613314,4013668,6852688,4013668,6239,98.76666666666668,75.26363636363638,176,0.02,0.13999999999999999,"[0.0, 0.0, 0.0, 0.0, 1.0]",200.728,3317.649,14238.521,88711.482,[],[]
30,60,0,7001740,4200378,2665849,4200378,52535,186710,5253.375751763683,18670.558420325448,2665849,2665849,7001740,186710,7001740,False,36,567b5_00000,2024-09-01_21-39-38,1725194378,70.04808044433594,2523.543886899948,2424762,v1,143.248.233.21,2523.543886899948,36,2665849,4200378,7001740,4200378,860,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10022.13,0.013,0.603,0.512,0.021,2665849,4200378,7001740,4200378,860,99.06099999999998,75.19500000000001,182,0.02,0.13999999999999999,"[0.0, 0.0, 0.0, 0.0, 1.0]",275.128,3182.697,7281.466,88471.622,[],[]
30,59,0,7258852,4299395,2759175,4299395,93326,99017,9165.42828054333,9724.33418398473,2759175,2759175,7258852,99017,7258852,False,37,567b5_00000,2024-09-01_21-40-48,1725194448,70.22054862976074,2593.764435529709,2424762,v1,143.248.233.21,2593.764435529709,37,2759175,4299395,7258852,4299395,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10039.705,0.226,24.495,3.223,3.228,2759175,4299395,7258852,4299395,0,98.87070707070706,75.66161616161617,188,0.02,0.13999999999999999,"[0.0, 0.0, 0.0, 0.0, 1.0]",263.332,3182.697,8071.442,88471.622,[],[]
30,60,0,7365133,4501191,2806676,4501191,47501,201796,4749.6718357751115,20177.78105244257,2806676,2806676,7365133,201796,7365133,False,38,567b5_00000,2024-09-01_21-41-58,1725194518,70.22717189788818,2663.991607427597,2424762,v1,143.248.233.21,2663.991607427597,38,2806676,4501191,7365133,4501191,5862,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10018.517,0.011,0.463,0.376,0.018,2806676,4501191,7365133,4501191,5862,98.68282828282825,75.4919191919192,192,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",261.519,3399.326,13216.093,95014.358,[],[]
30,60,0,7480120,4569116,2849117,4569116,42441,67925,4244.035645898085,6792.397004020344,2849117,2849117,7480120,67925,7480120,False,39,567b5_00000,2024-09-01_21-43-08,1725194588,70.03884148597717,2734.030448913574,2424762,v1,143.248.233.21,2734.030448913574,39,2849117,4569116,7480120,4569116,13882,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10018.512,0.011,0.445,0.333,0.017,2849117,4569116,7480120,4569116,13882,98.86100000000002,75.49000000000001,196,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",268.771,3399.326,13252.504,95014.358,[],[]
30,60,0,7763641,4585285,2962765,4585285,113648,16169,11360.415424993043,1616.2761949767046,2962765,2962765,7763641,16169,7763641,False,40,567b5_00000,2024-09-01_21-44-19,1725194659,70.31037282943726,2804.3408217430115,2424762,v1,143.248.233.21,2804.3408217430115,40,2962765,4585285,7763641,4585285,6377,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10018.857,0.022,32.404,32.235,0.047,2962765,4585285,7763641,4585285,6377,86.8020202020202,68.80303030303028,203,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",205.613,3274.737,8874.675,95970.454,[],[]
30,60,0,7887236,4862494,3010224,4862494,47459,277209,4745.852929620296,27720.625060939183,3010224,3010224,7887236,277209,7887236,False,41,567b5_00000,2024-09-01_21-45-29,1725194729,70.18262124061584,2874.5234429836273,2424762,v1,143.248.233.21,2874.5234429836273,41,3010224,4862494,7887236,4862494,13117,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,10018.853,0.011,0.445,0.368,0.018,3010224,4862494,7887236,4862494,13117,86.67979797979797,68.81313131313131,209,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",257.942,2512.628,6734.898,88424.05,[],[]
